#PARAMS

set I :=
1
2
3
4
5
6
7
8
9
10;

set T :=
1
2
3
4
5
6
7
8
9
10;

param: ki :=
1 780.0
2 329.0
3 629.0
4 591.0
5 944.0
6 534.0
7 723.0
8 1896.0
9 1140.0
10 965.0;

param: efficiency :=
0.179;

param: b_min :=
50;

param: b_max :=
1 300
2 100
3 100
4 100
5 300
6 250
7 300
8 300
9 200
10 300;

param: f_intro :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: f_intro2 :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: c_open :=
1 15713.4
2 9573.6
3 33651.2
4 5100.0
5 5102.4
6 34487.6
7 14939.4
8 5112.0
9 94510.8
10 5112.0;

param: c_mon :=
1 4480.8
2 4480.8
3 4471.2
4 4476.0
5 4480.8
6 4483.2
7 4488.0
8 4500.0
9 4480.8
10 4500.0;

param: c_mon2 :=
1 2420.4
2 2420.4
3 2415.6
4 2418.0
5 2420.4
6 2421.6
7 2424.0
8 2430.0
9 2420.4
10 2430;

param: budget :=
15000;

param: r :=
1 0.3364
2 0.6752
3 0.3834
4 0.267
5 0.178
6 0.6447
7 0.7597
8 0.6192
9 0.5597
10 0.5825;

