#PARAMS

set I :=
1
2
3
4
5
6
7
8
9
10;

set T :=
1
2
3
4
5
6
7
8
9
10;

param: ki :=
1 1544.0
2 651.0
3 1245.0
4 1169.0
5 1867.0
6 1056.0
7 1431.0
8 3751.0
9 2256.0
10 1910.0;

param: efficiency :=
0.179;

param: b_min :=
50;

param: b_max :=
1 300
2 100
3 150
4 250
5 100
6 200
7 300
8 200
9 300
10 150;

param: f_intro :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: f_intro2 :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: c_open :=
1 15713.4
2 9573.6
3 33651.2
4 5100.0
5 5102.4
6 34487.6
7 14939.4
8 5112.0
9 94510.8
10 5112.0;

param: c_mon :=
1 4480.8
2 4480.8
3 4471.2
4 4476.0
5 4480.8
6 4483.2
7 4488.0
8 4500.0
9 4480.8
10 4500.0;

param: c_mon2 :=
1 2420.4
2 2420.4
3 2415.6
4 2418.0
5 2420.4
6 2421.6
7 2424.0
8 2430.0
9 2420.4
10 2430;

param: budget :=
15000;

param: r :=
1 0.6451
2 0.1659
3 0.1917
4 0.1458
5 0.5477
6 0.7472
7 0.3143
8 -0.0545
9 0.5784
10 0.5914;

