#PARAMS

set I :=
1
2
3
4
5
6
7
8
9
10;

set T :=
1
2
3
4
5
6
7
8
9
10;

param: ki :=
1 199.0
2 84.0
3 160.0
4 150.0
5 240.0
6 136.0
7 184.0
8 483.0
9 290.0
10 246.0;

param: efficiency :=
0.179;

param: b_min :=
50;

param: b_max :=
1 200
2 100
3 200
4 300
5 100
6 200
7 300
8 250
9 300
10 250;

param: f_intro :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: f_intro2 :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: c_open :=
1 15713.4
2 9573.6
3 33651.2
4 5100.0
5 5102.4
6 34487.6
7 14939.4
8 5112.0
9 94510.8
10 5112.0;

param: c_mon :=
1 4480.8
2 4480.8
3 4471.2
4 4476.0
5 4480.8
6 4483.2
7 4488.0
8 4500.0
9 4480.8
10 4500.0;

param: c_mon2 :=
1 2420.4
2 2420.4
3 2415.6
4 2418.0
5 2420.4
6 2421.6
7 2424.0
8 2430.0
9 2420.4
10 2430;

param: budget :=
15000;

param: r :=
1 0.776
2 -0.0661
3 0.3345
4 0.6345
5 0.3402
6 0.5102
7 -0.2088
8 0.4866
9 0.6737
10 0.6839;

