#PARAMS

set I :=
1
2
3
4
5
6
7
8
9
10;

set T :=
1
2
3
4
5
6
7
8
9
10;

param: ki :=
1 322.0
2 136.0
3 260.0
4 244.0
5 389.0
6 220.0
7 298.0
8 782.0
9 470.0
10 398.0;

param: efficiency :=
0.678;

param: b_min :=
50;

param: b_max :=
1 200
2 300
3 200
4 150
5 300
6 250
7 200
8 300
9 100
10 150;

param: f_intro :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: f_intro2 :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: c_open :=
1 15713.4
2 9573.6
3 33651.2
4 5100.0
5 5102.4
6 34487.6
7 14939.4
8 5112.0
9 94510.8
10 5112.0;

param: c_mon :=
1 4480.8
2 4480.8
3 4471.2
4 4476.0
5 4480.8
6 4483.2
7 4488.0
8 4500.0
9 4480.8
10 4500.0;

param: c_mon2 :=
1 2420.4
2 2420.4
3 2415.6
4 2418.0
5 2420.4
6 2421.6
7 2424.0
8 2430.0
9 2420.4
10 2430;

param: budget :=
15000;

param: r :=
1 0.0858
2 0.6755
3 0.3525
4 0.6359
5 -0.782
6 0.5359
7 0.1001
8 0.614
9 0.6763
10 0.647;

