#PARAMS

set I :=
1
2
3
4
5
6
7
8
9
10;

set T :=
1
2
3
4
5
6
7
8
9
10;

param: ki :=
1 174.0
2 73.0
3 140.0
4 132.0
5 211.0
6 119.0
7 161.0
8 423.0
9 255.0
10 215.0;

param: efficiency :=
0.678;

param: b_min :=
50;

param: b_max :=
1 150
2 200
3 250
4 250
5 300
6 100
7 300
8 150
9 200
10 100;

param: f_intro :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: f_intro2 :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: c_open :=
1 15713.4
2 9573.6
3 33651.2
4 5100.0
5 5102.4
6 34487.6
7 14939.4
8 5112.0
9 94510.8
10 5112.0;

param: c_mon :=
1 4480.8
2 4480.8
3 4471.2
4 4476.0
5 4480.8
6 4483.2
7 4488.0
8 4500.0
9 4480.8
10 4500.0;

param: c_mon2 :=
1 2420.4
2 2420.4
3 2415.6
4 2418.0
5 2420.4
6 2421.6
7 2424.0
8 2430.0
9 2420.4
10 2430;

param: budget :=
15000;

param: r :=
1 0.0029
2 0.5059
3 0.1316
4 0.3951
5 0.4076
6 0.594
7 0.245
8 0.2547
9 0.3257
10 0.5646;

