#PARAMS

set I :=
1
2
3
4
5
6
7
8
9
10;

set T :=
1
2
3
4
5
6
7
8
9
10;

param: ki :=
1 344.0
2 145.0
3 277.0
4 260.0
5 416.0
6 235.0
7 319.0
8 835.0
9 502.0
10 425.0;

param: efficiency :=
0.678;

param: b_min :=
50;

param: b_max :=
1 250
2 300
3 300
4 150
5 150
6 100
7 100
8 250
9 300
10 300;

param: f_intro :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: f_intro2 :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0;

param: c_open :=
1 15713.4
2 9573.6
3 33651.2
4 5100.0
5 5102.4
6 34487.6
7 14939.4
8 5112.0
9 94510.8
10 5112.0;

param: c_mon :=
1 4480.8
2 4480.8
3 4471.2
4 4476.0
5 4480.8
6 4483.2
7 4488.0
8 4500.0
9 4480.8
10 4500.0;

param: c_mon2 :=
1 2420.4
2 2420.4
3 2415.6
4 2418.0
5 2420.4
6 2421.6
7 2424.0
8 2430.0
9 2420.4
10 2430;

param: budget :=
15000;

param: r :=
1 0.2937
2 0.0282
3 0.6416
4 0.4933
5 0.5323
6 0.4974
7 0.4889
8 0.1417
9 0.3737
10 0.4993;

